Timestamp	VehicleID	State	Fuel	Speed	Lat	Lng
2026-07-18 13:53:40.124	VN001	Fuel Theft	28.0	0.0	21.028206	105.854570
2026-07-18 13:53:41.125	VN001	Fuel Theft	26.8	0.0	21.028209	105.854563
2026-07-18 13:53:42.126	VN001	Fuel Theft	25.6	0.0	21.028205	105.854561
2026-07-18 13:53:43.133	VN001	Fuel Theft	24.4	0.0	21.028209	105.854585
2026-07-18 13:53:44.134	VN001	Fuel Theft	23.2	0.0	21.028217	105.854590
2026-07-18 13:53:45.135	VN001	Fuel Theft	22.0	0.0	21.028227	105.854588
2026-07-18 13:53:46.136	VN001	Fuel Theft	20.8	0.0	21.028243	105.854561
2026-07-18 13:53:47.137	VN001	Fuel Theft	19.6	0.0	21.028254	105.854574
2026-07-18 13:53:48.138	VN001	Fuel Theft	18.4	0.0	21.028259	105.854569
2026-07-18 13:53:49.144	VN001	Fuel Theft	17.2	0.0	21.028253	105.854565
[2026-07-18 13:53:50] STATE CHANGE: Fuel Theft -> Idle (duration: 14.2s)
2026-07-18 13:53:50.145	VN001	Idle	17.2	0.0	21.028254	105.854562
2026-07-18 13:53:51.146	VN001	Idle	17.2	0.0	21.028273	105.854562
2026-07-18 13:53:52.148	VN001	Idle	17.2	0.0	21.028266	105.854546
2026-07-18 13:53:53.149	VN001	Idle	17.2	0.0	21.028271	105.854569
2026-07-18 13:53:54.149	VN001	Idle	17.2	0.0	21.028271	105.854579
2026-07-18 13:53:55.156	VN001	Idle	17.2	0.0	21.028246	105.854574
2026-07-18 13:53:56.157	VN001	Idle	17.2	0.0	21.028250	105.854564
2026-07-18 13:53:57.159	VN001	Idle	17.2	0.0	21.028242	105.854569
2026-07-18 13:53:58.161	VN001	Idle	17.2	0.0	21.028235	105.854581
2026-07-18 13:53:59.162	VN001	Idle	17.2	0.0	21.028231	105.854571
2026-07-18 13:54:00.164	VN001	Idle	17.2	0.0	21.028236	105.854574
2026-07-18 13:54:01.165	VN001	Idle	17.2	0.0	21.028233	105.854589
2026-07-18 13:54:02.171	VN001	Idle	17.2	0.0	21.028238	105.854584
2026-07-18 13:54:03.173	VN001	Idle	17.2	0.0	21.028227	105.854581
2026-07-18 13:54:04.176	VN001	Idle	17.2	0.0	21.028221	105.854585
[2026-07-18 13:54:05] STATE CHANGE: Idle -> Driving (duration: 47.4s)
2026-07-18 13:54:05.180	VN001	Driving	17.14	18.4	21.028176	105.854592
2026-07-18 13:54:06.182	VN001	Driving	17.08	25.6	21.028142	105.854650
2026-07-18 13:54:07.185	VN001	Driving	17.02	30.2	21.028075	105.854614
2026-07-18 13:54:08.191	VN001	Driving	16.96	34.1	21.027994	105.854584
2026-07-18 13:54:09.193	VN001	Driving	16.9	37.8	21.028088	105.854578
2026-07-18 13:54:10.195	VN001	Driving	16.84	40.4	21.028108	105.854684
2026-07-18 13:54:11.197	VN001	Driving	16.78	42.4	21.028012	105.854733
2026-07-18 13:54:12.200	VN001	Driving	16.72	45.7	21.027943	105.854831
2026-07-18 13:54:13.203	VN001	Driving	16.66	46.0	21.027946	105.854708
2026-07-18 13:54:14.210	VN001	Driving	16.6	47.3	21.028016	105.854809
2026-07-18 13:54:15.215	VN001	Driving	16.54	47.2	21.028134	105.854819
2026-07-18 13:54:16.216	VN001	Driving	16.48	47.6	21.028047	105.854732
2026-07-18 13:54:17.217	VN001	Driving	16.42	47.7	21.027994	105.854847
2026-07-18 13:54:18.218	VN001	Driving	16.36	49.3	21.028060	105.854958
2026-07-18 13:54:19.219	VN001	Driving	16.3	48.9	21.028077	105.854829
2026-07-18 13:54:20.225	VN001	Driving	16.23	50.0	21.028166	105.854923
2026-07-18 13:54:21.226	VN001	Driving	16.17	48.4	21.028050	105.854885
2026-07-18 13:54:22.227	VN001	Driving	16.11	46.7	21.028132	105.854797
2026-07-18 13:54:23.228	VN001	Driving	16.06	47.9	21.028024	105.854851
2026-07-18 13:54:24.229	VN001	Driving	16.0	48.5	21.028050	105.854724
2026-07-18 13:54:25.230	VN001	Driving	15.94	48.4	21.028084	105.854600
2026-07-18 13:54:26.241	VN001	Driving	15.88	48.7	21.028068	105.854470
2026-07-18 13:54:27.243	VN001	Driving	15.82	48.3	21.028032	105.854594
2026-07-18 13:54:28.244	VN001	Driving	15.76	48.4	21.028133	105.854666
2026-07-18 13:54:29.245	VN001	Driving	15.7	46.7	21.028156	105.854789
2026-07-18 13:54:30.246	VN001	Driving	15.64	47.8	21.028086	105.854685
2026-07-18 13:54:31.249	VN001	Driving	15.58	47.3	21.028075	105.854811
2026-07-18 13:54:32.250	VN001	Driving	15.52	49.4	21.028108	105.854683
2026-07-18 13:54:33.253	VN001	Driving	15.46	48.7	21.028228	105.854662
2026-07-18 13:54:34.254	VN001	Driving	15.4	49.8	21.028134	105.854574
2026-07-18 13:54:35.256	VN001	Driving	15.34	48.4	21.028171	105.854697
2026-07-18 13:54:36.257	VN001	Driving	15.28	48.7	21.028217	105.854818
2026-07-18 13:54:37.259	VN001	Driving	15.22	50.1	21.028150	105.854704
2026-07-18 13:54:38.265	VN001	Driving	15.16	50.0	21.028055	105.854618
2026-07-18 13:54:39.267	VN001	Driving	15.1	48.5	21.028086	105.854492
2026-07-18 13:54:40.268	VN001	Driving	15.04	48.3	21.028074	105.854621
2026-07-18 13:54:41.270	VN001	Driving	14.98	49.2	21.028186	105.854677
2026-07-18 13:54:42.271	VN001	Driving	14.92	50.1	21.028297	105.854616
2026-07-18 13:54:43.274	VN001	Driving	14.86	50.4	21.028171	105.854606
2026-07-18 13:54:44.280	VN001	Driving	14.8	48.5	21.028070	105.854677
2026-07-18 13:54:45.282	VN001	Driving	14.75	50.0	21.028170	105.854597
2026-07-18 13:54:46.285	VN001	Driving	14.68	48.8	21.028283	105.854547
2026-07-18 13:54:47.287	VN001	Driving	14.63	47.8	21.028403	105.854552
2026-07-18 13:54:48.288	VN001	Driving	14.56	47.5	21.028521	105.854539
2026-07-18 13:54:49.289	VN001	Driving	14.51	47.3	21.028410	105.854496
2026-07-18 13:54:50.296	VN001	Driving	14.45	46.4	21.028388	105.854618
2026-07-18 13:54:51.297	VN001	Driving	14.39	46.5	21.028325	105.854723
2026-07-18 13:54:52.298	VN001	Driving	14.32	46.7	21.028213	105.854686
[2026-07-18 13:54:53] STATE CHANGE: Driving -> Idle (duration: 13.3s)
2026-07-18 13:54:53.299	VN001	Idle	14.32	5.0	21.028218	105.854680
2026-07-18 13:54:54.299	VN001	Idle	14.32	4.0	21.028213	105.854676
2026-07-18 13:54:55.304	VN001	Idle	14.32	0.0	21.028210	105.854688
2026-07-18 13:54:56.305	VN001	Idle	14.32	0.0	21.028207	105.854688
2026-07-18 13:54:57.306	VN001	Idle	14.32	0.0	21.028196	105.854673
2026-07-18 13:54:58.307	VN001	Idle	14.32	0.0	21.028199	105.854683
2026-07-18 13:54:59.309	VN001	Idle	14.32	0.0	21.028196	105.854692
2026-07-18 13:55:00.310	VN001	Idle	14.32	0.0	21.028188	105.854695
2026-07-18 13:55:01.316	VN001	Idle	14.32	0.0	21.028189	105.854701
2026-07-18 13:55:02.318	VN001	Idle	14.32	0.0	21.028177	105.854689
2026-07-18 13:55:03.319	VN001	Idle	14.32	0.0	21.028184	105.854687
2026-07-18 13:55:04.321	VN001	Idle	14.32	0.0	21.028199	105.854676
2026-07-18 13:55:05.322	VN001	Idle	14.32	0.0	21.028201	105.854671
2026-07-18 13:55:06.325	VN001	Idle	14.32	0.0	21.028207	105.854667
[2026-07-18 13:55:07] STATE CHANGE: Idle -> Driving (duration: 35.0s)
2026-07-18 13:55:07.331	VN001	Driving	14.27	16.2	21.028231	105.854702
2026-07-18 13:55:08.333	VN001	Driving	14.2	23.3	21.028186	105.854741
2026-07-18 13:55:09.334	VN001	Driving	14.15	30.1	21.028192	105.854821
2026-07-18 13:55:10.338	VN001	Driving	14.09	35.0	21.028279	105.854805
2026-07-18 13:55:11.343	VN001	Driving	14.03	37.9	21.028292	105.854906
2026-07-18 13:55:12.353	VN001	Driving	13.97	41.9	21.028281	105.855017
2026-07-18 13:55:13.359	VN001	Driving	13.91	42.7	21.028359	105.855096
2026-07-18 13:55:14.364	VN001	Driving	13.85	45.4	21.028273	105.855017
2026-07-18 13:55:15.370	VN001	Driving	13.79	46.8	21.028377	105.855076
2026-07-18 13:55:16.374	VN001	Driving	13.73	48.5	21.028495	105.855106
2026-07-18 13:55:17.379	VN001	Driving	13.67	47.3	21.028521	105.855230
2026-07-18 13:55:18.390	VN001	Driving	13.61	48.7	21.028441	105.855131
2026-07-18 13:55:19.397	VN001	Driving	13.56	49.0	21.028407	105.855004
2026-07-18 13:55:20.402	VN001	Driving	13.49	49.2	21.028467	105.854889
2026-07-18 13:55:21.403	VN001	Driving	13.43	48.2	21.028350	105.854863
2026-07-18 13:55:22.404	VN001	Driving	13.37	48.6	21.028379	105.854989
2026-07-18 13:55:23.405	VN001	Driving	13.31	48.7	21.028299	105.855087
2026-07-18 13:55:24.411	VN001	Driving	13.25	48.7	21.028415	105.855128
2026-07-18 13:55:25.413	VN001	Driving	13.19	48.9	21.028461	105.855007
2026-07-18 13:55:26.414	VN001	Driving	13.13	49.6	21.028438	105.855138
2026-07-18 13:55:27.415	VN001	Driving	13.07	49.2	21.028329	105.855199
2026-07-18 13:55:28.416	VN001	Driving	13.01	49.9	21.028386	105.855080
2026-07-18 13:55:29.422	VN001	Driving	12.95	49.5	21.028312	105.854975
2026-07-18 13:55:30.424	VN001	Driving	12.9	48.5	21.028388	105.854874
2026-07-18 13:55:31.425	VN001	Driving	12.84	48.9	21.028453	105.854985
2026-07-18 13:55:32.427	VN001	Driving	12.78	48.9	21.028421	105.855112
2026-07-18 13:55:33.428	VN001	Driving	12.72	50.2	21.028298	105.855083
2026-07-18 13:55:34.436	VN001	Driving	12.66	50.1	21.028411	105.855141
2026-07-18 13:55:35.440	VN001	Driving	12.6	47.8	21.028530	105.855127
2026-07-18 13:55:36.444	VN001	Driving	12.54	50.7	21.028516	105.854992
2026-07-18 13:55:37.445	VN001	Driving	12.48	50.9	21.028438	105.854884
2026-07-18 13:55:38.450	VN001	Driving	12.42	49.5	21.028336	105.854958
2026-07-18 13:55:39.455	VN001	Driving	12.36	50.0	21.028455	105.854998
2026-07-18 13:55:40.461	VN001	Driving	12.3	48.7	21.028335	105.854974
2026-07-18 13:55:41.463	VN001	Driving	12.24	49.9	21.028235	105.855055
[2026-07-18 13:55:42] STATE CHANGE: Driving -> Idle (duration: 13.7s)
2026-07-18 13:55:42.468	VN001	Idle	12.24	5.0	21.028218	105.855060
2026-07-18 13:55:43.470	VN001	Idle	12.24	4.0	21.028233	105.855056
2026-07-18 13:55:44.474	VN001	Idle	12.24	0.0	21.028241	105.855045
2026-07-18 13:55:45.481	VN001	Idle	12.24	0.0	21.028245	105.855045
2026-07-18 13:55:46.487	VN001	Idle	12.24	0.0	21.028252	105.855040
2026-07-18 13:55:47.493	VN001	Idle	12.24	0.0	21.028259	105.855037
2026-07-18 13:55:48.498	VN001	Idle	12.24	0.0	21.028248	105.855039
2026-07-18 13:55:49.500	VN001	Idle	12.24	0.0	21.028223	105.855055
2026-07-18 13:55:50.512	VN001	Idle	12.24	0.0	21.028231	105.855062
2026-07-18 13:55:51.514	VN001	Idle	12.24	0.0	21.028235	105.855073
2026-07-18 13:55:52.516	VN001	Idle	12.24	0.0	21.028248	105.855084
2026-07-18 13:55:53.517	VN001	Idle	12.24	0.0	21.028253	105.855074
2026-07-18 13:55:54.520	VN001	Idle	12.24	0.0	21.028271	105.855073
2026-07-18 13:55:55.522	VN001	Idle	12.24	0.0	21.028266	105.855081
[2026-07-18 13:55:56] STATE CHANGE: Idle -> Refuel (duration: 24.6s)
2026-07-18 13:55:56.531	VN001	Refuel	12.69	0.0	21.028265	105.855077
2026-07-18 13:55:57.527	VN001	Refuel	13.13	0.0	21.028273	105.855071
2026-07-18 13:55:58.529	VN001	Refuel	13.59	0.0	21.028289	105.855082
2026-07-18 13:55:59.532	VN001	Refuel	14.04	0.0	21.028294	105.855083
2026-07-18 13:56:00.533	VN001	Refuel	14.48	0.0	21.028302	105.855084
2026-07-18 13:56:01.540	VN001	Refuel	14.93	0.0	21.028306	105.855079
2026-07-18 13:56:02.545	VN001	Refuel	15.38	0.0	21.028310	105.855078
2026-07-18 13:56:03.546	VN001	Refuel	15.84	0.0	21.028317	105.855083
2026-07-18 13:56:04.548	VN001	Refuel	16.28	0.0	21.028318	105.855080
2026-07-18 13:56:05.550	VN001	Refuel	16.74	0.0	21.028318	105.855074
2026-07-18 13:56:06.557	VN001	Refuel	17.19	0.0	21.028303	105.855078
2026-07-18 13:56:07.560	VN001	Refuel	17.64	0.0	21.028291	105.855069
2026-07-18 13:56:08.560	VN001	Refuel	18.09	0.0	21.028294	105.855059
2026-07-18 13:56:09.561	VN001	Refuel	18.54	0.0	21.028301	105.855056
2026-07-18 13:56:10.564	VN001	Refuel	18.99	0.0	21.028286	105.855067
2026-07-18 13:56:11.565	VN001	Refuel	19.44	0.0	21.028308	105.855063
2026-07-18 13:56:12.570	VN001	Refuel	19.89	0.0	21.028306	105.855057
2026-07-18 13:56:13.571	VN001	Refuel	20.34	0.0	21.028309	105.855041
2026-07-18 13:56:14.573	VN001	Refuel	20.34	0.0	21.028309	105.855061
2026-07-18 13:56:15.576	VN001	Refuel	20.34	0.0	21.028301	105.855052
2026-07-18 13:56:16.577	VN001	Refuel	20.34	0.0	21.028309	105.855050
2026-07-18 13:56:17.584	VN001	Refuel	20.34	0.0	21.028312	105.855048
2026-07-18 13:56:18.590	VN001	Refuel	20.34	0.0	21.028305	105.855036
2026-07-18 13:56:19.596	VN001	Refuel	20.34	0.0	21.028295	105.855029
2026-07-18 13:56:20.600	VN001	Refuel	20.34	0.0	21.028306	105.855023
[2026-07-18 13:56:21] STATE CHANGE: Refuel -> Driving (duration: 49.5s)
2026-07-18 13:56:21.601	VN001	Driving	20.28	19.5	21.028258	105.855034
2026-07-18 13:56:22.608	VN001	Driving	20.22	26.4	21.028236	105.854968
2026-07-18 13:56:23.609	VN001	Driving	20.16	31.8	21.028178	105.854909
2026-07-18 13:56:24.610	VN001	Driving	20.1	35.8	21.028104	105.854855
2026-07-18 13:56:25.611	VN001	Driving	20.04	40.2	21.028204	105.854860
2026-07-18 13:56:26.612	VN001	Driving	19.98	43.3	21.028100	105.854828
2026-07-18 13:56:27.619	VN001	Driving	19.92	46.5	21.028207	105.854779
2026-07-18 13:56:28.626	VN001	Driving	19.85	49.3	21.028268	105.854664
2026-07-18 13:56:29.630	VN001	Driving	19.8	51.6	21.028394	105.854633
2026-07-18 13:56:30.636	VN001	Driving	19.74	52.0	21.028446	105.854762
2026-07-18 13:56:31.637	VN001	Driving	19.68	55.2	21.028550	105.854858
2026-07-18 13:56:32.643	VN001	Driving	19.62	53.0	21.028417	105.854860
2026-07-18 13:56:33.651	VN001	Driving	19.55	53.0	21.028525	105.854942
2026-07-18 13:56:34.655	VN001	Driving	19.5	53.7	21.028392	105.854924
2026-07-18 13:56:35.659	VN001	Driving	19.44	53.6	21.028384	105.854781
2026-07-18 13:56:36.660	VN001	Driving	19.38	53.5	21.028432	105.854914
2026-07-18 13:56:37.666	VN001	Driving	19.32	52.9	21.028442	105.855056
2026-07-18 13:56:38.670	VN001	Driving	19.26	52.6	21.028386	105.855184
2026-07-18 13:56:39.673	VN001	Driving	19.2	53.0	21.028504	105.855249
2026-07-18 13:56:40.675	VN001	Driving	19.14	53.6	21.028637	105.855227
2026-07-18 13:56:41.676	VN001	Driving	19.08	53.6	21.028527	105.855311
2026-07-18 13:56:42.682	VN001	Driving	19.01	53.6	21.028602	105.855430
2026-07-18 13:56:43.684	VN001	Driving	18.95	54.3	21.028719	105.855357
2026-07-18 13:56:44.685	VN001	Driving	18.89	55.5	21.028677	105.855215
2026-07-18 13:56:45.687	VN001	Driving	18.83	56.0	21.028790	105.855305
2026-07-18 13:56:46.688	VN001	Driving	18.77	56.7	21.028853	105.855169
2026-07-18 13:56:47.689	VN001	Driving	18.71	55.9	21.028725	105.855229
2026-07-18 13:56:48.693	VN001	Driving	18.65	55.2	21.028592	105.855270
2026-07-18 13:56:49.694	VN001	Driving	18.59	56.4	21.028628	105.855416
2026-07-18 13:56:50.696	VN001	Driving	18.53	55.0	21.028757	105.855365
2026-07-18 13:56:51.697	VN001	Driving	18.47	53.9	21.028771	105.855221
2026-07-18 13:56:52.698	VN001	Driving	18.4	52.5	21.028652	105.855161
2026-07-18 13:56:53.701	VN001	Driving	18.35	52.6	21.028781	105.855134
2026-07-18 13:56:54.702	VN001	Driving	18.29	50.9	21.028655	105.855112
2026-07-18 13:56:55.704	VN001	Driving	18.22	51.5	21.028750	105.855206
2026-07-18 13:56:56.705	VN001	Driving	18.17	52.2	21.028657	105.855108
2026-07-18 13:56:57.707	VN001	Driving	18.11	52.5	21.028526	105.855091
2026-07-18 13:56:58.711	VN001	Driving	18.05	53.6	21.028418	105.855005
2026-07-18 13:56:59.712	VN001	Driving	17.98	54.1	21.028424	105.854861
2026-07-18 13:57:00.713	VN001	Driving	17.92	53.8	21.028497	105.854739
2026-07-18 13:57:01.714	VN001	Driving	17.86	55.3	21.028421	105.854615
2026-07-18 13:57:02.715	VN001	Driving	17.8	55.8	21.028546	105.854547
2026-07-18 13:57:03.721	VN001	Driving	17.74	56.6	21.028406	105.854523
2026-07-18 13:57:04.721	VN001	Driving	17.68	55.6	21.028519	105.854437
2026-07-18 13:57:05.722	VN001	Driving	17.62	56.0	21.028400	105.854357
2026-07-18 13:57:06.723	VN001	Driving	17.56	54.6	21.028284	105.854434
2026-07-18 13:57:07.724	VN001	Driving	17.5	56.1	21.028420	105.854397
2026-07-18 13:57:08.730	VN001	Driving	17.44	56.0	21.028431	105.854546
2026-07-18 13:57:09.731	VN001	Driving	17.39	54.8	21.028510	105.854427
2026-07-18 13:57:10.732	VN001	Driving	17.32	56.1	21.028428	105.854304
[2026-07-18 13:57:11] STATE CHANGE: Driving -> Fuel Theft (duration: 17.6s)
2026-07-18 13:57:11.733	VN001	Fuel Theft	16.13	5.0	21.028429	105.854291
2026-07-18 13:57:12.733	VN001	Fuel Theft	14.93	4.0	21.028408	105.854289
2026-07-18 13:57:13.740	VN001	Fuel Theft	13.73	0.0	21.028406	105.854295
2026-07-18 13:57:14.741	VN001	Fuel Theft	12.53	0.0	21.028406	105.854291
2026-07-18 13:57:15.741	VN001	Fuel Theft	11.33	0.0	21.028419	105.854276
2026-07-18 13:57:16.742	VN001	Fuel Theft	10.13	0.0	21.028431	105.854285
2026-07-18 13:57:17.743	VN001	Fuel Theft	8.93	0.0	21.028441	105.854287
2026-07-18 13:57:18.749	VN001	Fuel Theft	7.73	0.0	21.028443	105.854292
2026-07-18 13:57:19.750	VN001	Fuel Theft	6.53	0.0	21.028445	105.854283
2026-07-18 13:57:20.752	VN001	Fuel Theft	5.33	0.0	21.028462	105.854268
2026-07-18 13:57:21.753	VN001	Fuel Theft	5.0	0.0	21.028470	105.854268
2026-07-18 13:57:22.754	VN001	Fuel Theft	5.0	0.0	21.028469	105.854275
2026-07-18 13:57:23.760	VN001	Fuel Theft	5.0	0.0	21.028465	105.854284
2026-07-18 13:57:24.762	VN001	Fuel Theft	5.0	0.0	21.028461	105.854298
2026-07-18 13:57:25.763	VN001	Fuel Theft	5.0	0.0	21.028446	105.854295
2026-07-18 13:57:26.765	VN001	Fuel Theft	5.0	0.0	21.028448	105.854305
2026-07-18 13:57:27.765	VN001	Fuel Theft	5.0	0.0	21.028455	105.854315
2026-07-18 13:57:28.776	VN001	Fuel Theft	5.0	0.0	21.028464	105.854321
[2026-07-18 13:57:29] STATE CHANGE: Fuel Theft -> Idle (duration: 8.2s)
2026-07-18 13:57:29.782	VN001	Idle	5.0	0.0	21.028466	105.854314
2026-07-18 13:57:30.784	VN001	Idle	5.0	0.0	21.028472	105.854330
2026-07-18 13:57:31.785	VN001	Idle	5.0	0.0	21.028448	105.854329
2026-07-18 13:57:32.791	VN001	Idle	5.0	0.0	21.028449	105.854328
2026-07-18 13:57:33.792	VN001	Idle	5.0	0.0	21.028438	105.854325
2026-07-18 13:57:34.793	VN001	Idle	5.0	0.0	21.028448	105.854336
2026-07-18 13:57:35.794	VN001	Idle	5.0	0.0	21.028447	105.854341
2026-07-18 13:57:36.797	VN001	Idle	5.0	0.0	21.028447	105.854343
2026-07-18 13:57:37.804	VN001	Idle	5.0	0.0	21.028440	105.854341
[2026-07-18 13:57:38] STATE CHANGE: Idle -> Driving (duration: 45.5s)
2026-07-18 13:57:38.806	VN001	Driving	5.0	14.2	21.028423	105.854374
2026-07-18 13:57:39.807	VN001	Driving	5.0	21.1	21.028370	105.854373
2026-07-18 13:57:40.811	VN001	Driving	5.0	26.7	21.028430	105.854340
2026-07-18 13:57:41.812	VN001	Driving	5.0	31.3	21.028506	105.854359
2026-07-18 13:57:42.818	VN001	Driving	5.0	35.1	21.028483	105.854450
2026-07-18 13:57:43.819	VN001	Driving	5.0	38.6	21.028529	105.854359
2026-07-18 13:57:44.820	VN001	Driving	5.0	40.3	21.028459	105.854281
2026-07-18 13:57:45.821	VN001	Driving	5.0	41.5	21.028377	105.854213
2026-07-18 13:57:46.821	VN001	Driving	5.0	42.8	21.028484	105.854227
2026-07-18 13:57:47.827	VN001	Driving	5.0	44.7	21.028595	105.854224
2026-07-18 13:57:48.829	VN001	Driving	5.0	45.2	21.028510	105.854304
2026-07-18 13:57:49.830	VN001	Driving	5.0	46.9	21.028445	105.854409
2026-07-18 13:57:50.831	VN001	Driving	5.0	49.3	21.028403	105.854284
2026-07-18 13:57:51.832	VN001	Driving	5.0	49.0	21.028522	105.854252
2026-07-18 13:57:52.838	VN001	Driving	5.0	48.8	21.028544	105.854123
2026-07-18 13:57:53.840	VN001	Driving	5.0	50.1	21.028468	105.854016
2026-07-18 13:57:54.841	VN001	Driving	5.0	50.8	21.028373	105.853925
2026-07-18 13:57:55.842	VN001	Driving	5.0	50.8	21.028252	105.853886
2026-07-18 13:57:56.843	VN001	Driving	5.0	52.5	21.028211	105.854020
2026-07-18 13:57:57.849	VN001	Driving	5.0	52.3	21.028086	105.853980
2026-07-18 13:57:58.850	VN001	Driving	5.0	49.8	21.028111	105.853850
2026-07-18 13:57:59.851	VN001	Driving	5.0	50.2	21.028066	105.853975
2026-07-18 13:58:00.853	VN001	Driving	5.0	49.9	21.027978	105.853881
2026-07-18 13:58:01.854	VN001	Driving	5.0	48.7	21.027863	105.853835
2026-07-18 13:58:02.860	VN001	Driving	5.0	49.5	21.027801	105.853950
2026-07-18 13:58:03.861	VN001	Driving	5.0	50.0	21.027715	105.854047
2026-07-18 13:58:04.862	VN001	Driving	5.0	49.9	21.027655	105.854164
2026-07-18 13:58:05.862	VN001	Driving	5.0	50.4	21.027629	105.854297
2026-07-18 13:58:06.863	VN001	Driving	5.0	50.1	21.027551	105.854192
2026-07-18 13:58:07.869	VN001	Driving	5.0	49.8	21.027558	105.854325
2026-07-18 13:58:08.870	VN001	Driving	5.0	48.7	21.027662	105.854393
2026-07-18 13:58:09.872	VN001	Driving	5.0	50.5	21.027769	105.854322
2026-07-18 13:58:10.873	VN001	Driving	5.0	49.5	21.027824	105.854441
2026-07-18 13:58:11.874	VN001	Driving	5.0	50.4	21.027920	105.854353
2026-07-18 13:58:12.880	VN001	Driving	5.0	52.2	21.027915	105.854213
2026-07-18 13:58:13.881	VN001	Driving	5.0	51.8	21.027881	105.854079
2026-07-18 13:58:14.882	VN001	Driving	5.0	51.6	21.027845	105.854212
2026-07-18 13:58:15.882	VN001	Driving	5.0	54.2	21.027710	105.854224
2026-07-18 13:58:16.889	VN001	Driving	5.0	53.5	21.027578	105.854198
2026-07-18 13:58:17.889	VN001	Driving	5.0	53.4	21.027445	105.854215
2026-07-18 13:58:18.891	VN001	Driving	5.0	52.4	21.027386	105.854090
2026-07-18 13:58:19.893	VN001	Driving	5.0	50.9	21.027496	105.854158
2026-07-18 13:58:20.894	VN001	Driving	5.0	49.5	21.027373	105.854149
2026-07-18 13:58:21.900	VN001	Driving	5.0	50.2	21.027255	105.854197
2026-07-18 13:58:22.901	VN001	Driving	5.0	51.2	21.027309	105.854072
2026-07-18 13:58:23.902	VN001	Driving	5.0	49.5	21.027205	105.853999
[2026-07-18 13:58:24] STATE CHANGE: Driving -> Idle (duration: 10.1s)
2026-07-18 13:58:24.903	VN001	Idle	5.0	5.0	21.027199	105.853994
2026-07-18 13:58:25.905	VN001	Idle	5.0	4.0	21.027188	105.853984
2026-07-18 13:58:26.911	VN001	Idle	5.0	0.0	21.027171	105.853981
2026-07-18 13:58:27.913	VN001	Idle	5.0	0.0	21.027176	105.853951
2026-07-18 13:58:28.915	VN001	Idle	5.0	0.0	21.027171	105.853979
2026-07-18 13:58:29.917	VN001	Idle	5.0	0.0	21.027178	105.853973
2026-07-18 13:58:30.923	VN001	Idle	5.0	0.0	21.027178	105.853969
2026-07-18 13:58:31.924	VN001	Idle	5.0	0.0	21.027175	105.853968
2026-07-18 13:58:32.926	VN001	Idle	5.0	0.0	21.027186	105.853955
2026-07-18 13:58:33.927	VN001	Idle	5.0	0.0	21.027184	105.853948
2026-07-18 13:58:34.929	VN001	Idle	5.0	0.0	21.027197	105.853966
[2026-07-18 13:58:35] STATE CHANGE: Idle -> Driving (duration: 35.3s)
2026-07-18 13:58:35.955	VN001	Driving	5.0	21.3	21.027249	105.853956
2026-07-18 13:58:36.945	VN001	Driving	5.0	27.4	21.027251	105.854029
2026-07-18 13:58:37.946	VN001	Driving	5.0	32.7	21.027299	105.854100
2026-07-18 13:58:38.947	VN001	Driving	5.0	35.9	21.027280	105.854194
2026-07-18 13:58:39.948	VN001	Driving	5.0	39.1	21.027191	105.854237
2026-07-18 13:58:40.961	VN001	Driving	5.0	42.7	21.027085	105.854225
2026-07-18 13:58:41.966	VN001	Driving	5.0	44.4	21.027063	105.854341
2026-07-18 13:58:42.967	VN001	Driving	5.0	47.3	21.027175	105.854301
2026-07-18 13:58:43.967	VN001	Driving	5.0	48.4	21.027282	105.854240
2026-07-18 13:58:44.974	VN001	Driving	5.0	48.1	21.027282	105.854369
